,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,583,1,1002.0,1026.0,930,1058,998.0294736842105,1068.4252631578947,122,20,-86.43823697518819,1002.0,1014.0,995.0,1136.0,982,1006,30,180,4.0,4.0,0.0,0.9992801547050476
0,583,1,1416.0,1204.0,1260,1186,1353.4787735849056,1200.7311320754718,166,28,1.9014778180444165,1260.0,1198.0,1426.0,1204.0,1210,1182,218,34,4.0,4.0,0.0,0.999515414237976
0,583,1,1402.0,1414.0,1224,1356,1318.2357142857143,1375.7142857142858,204,62,30.309065874319078,1236.0,1331.0,1422.0,1414.0,1232,1318,190,96,4.0,4.0,0.0,0.9999572038650512
0,583,1,1388.0,1410.0,1276,1366,1339.512355848435,1393.0411861614498,144,46,12.675112389291964,1274.0,1396.0,1418.0,1410.0,1240,1364,186,46,4.0,4.0,0.0,0.12346021085977554
0,583,1,868.0,1410.0,750,1388,820.524361948956,1406.2273781902552,122,32,11.632236306805488,754.0,1376.0,872.0,1409.0,702,1334,174,90,4.0,4.0,0.0,0.9999761581420898
0,583,1,1246.0,1332.0,1224,1356,1318.2357142857143,1375.7142857142858,204,62,30.309065874319078,1236.0,1331.0,1422.0,1414.0,1232,1318,190,96,4.0,4.0,0.0,0.9999572038650512
0,584,1,874.0,1402.0,754,1382,822.0590909090909,1405.668181818182,122,38,5.543488964470017,756.0,1379.0,876.0,1403.0,712,1332,168,92,4.0,4.0,0.0,0.9999929666519164
0,584,1,1242.0,1328.0,1218,1352,1317.1627088830255,1374.0809146877748,212,64,30.120209562309824,1232.0,1327.0,1424.0,1413.0,1230,1316,194,98,4.0,4.0,0.0,0.9999610185623168
0,584,1,1408.0,1414.0,1218,1352,1317.1627088830255,1374.0809146877748,212,64,30.120209562309824,1232.0,1327.0,1424.0,1413.0,1230,1316,194,98,4.0,4.0,0.0,0.9999610185623168
0,584,1,1420.0,1204.0,1266,1186,1359.3788235294119,1200.585882352941,166,28,2.3834479439444807,1266.0,1198.0,1432.0,1204.0,1216,1182,220,34,4.0,4.0,0.0,0.9995750784873962
0,584,1,1000.0,1026.0,930,1054,997.6485355648535,1064.991631799163,120,22,-85.88317725667027,1001.0,1012.0,994.0,1132.0,982,1002,30,182,4.0,4.0,0.0,0.9990554451942444
0,585,1,1000.0,1022.0,928,1052,997.5532786885246,1061.47131147541,124,20,-85.48624999592008,1002.0,1008.0,994.0,1130.0,980,996,32,184,4.0,4.0,0.0,0.9990841150283812
0,585,1,1426.0,1204.0,1268,1186,1364.2044134727062,1200.3646922183507,170,28,2.7614775054618104,1268.0,1196.0,1438.0,1204.0,1224,1182,216,36,4.0,4.0,0.0,0.9996623992919922
0,585,1,1422.0,1418.0,1276,1396,1359.358422939068,1405.4767025089607,156,20,7.674925233731859,1276.0,1394.0,1432.0,1418.0,1242,1354,190,64,4.0,4.0,0.0,0.17656730115413666
0,585,1,1238.0,1326.0,1222,1338,1288.166172106825,1350.1958456973293,150,24,25.153931746852358,1226.0,1324.0,1364.0,1385.0,1226,1314,194,92,4.0,4.0,0.0,0.999941110610962
0,585,1,872.0,1402.0,758,1384,825.282700421941,1405.012658227848,124,32,0.4810042572111005,758.0,1387.0,882.0,1400.0,726,1332,158,90,4.0,4.0,0.0,0.9999930858612059
0,586,1,870.0,1400.0,758,1388,830.2420382165606,1404.7983014861995,128,28,-3.133106683208719,758.0,1392.0,886.0,1399.0,736,1332,156,90,4.0,4.0,0.0,0.9999749660491944
0,586,1,1236.0,1324.0,1220,1336,1285.04,1348.0385185185185,150,22,25.158658050306766,1224.0,1323.0,1362.0,1381.0,1224,1308,192,92,4.0,4.0,0.0,0.9999365806579591
0,586,1,1430.0,1418.0,1280,1396,1366.722972972973,1406.875,156,20,8.90591817823521,1280.0,1395.0,1434.0,1418.0,1242,1384,194,42,4.0,4.0,0.0,0.9998663663864136
0,586,1,1434.0,1204.0,1276,1184,1370.2100350058342,1200.247374562427,168,30,3.1249997464642028,1276.0,1196.0,1444.0,1205.0,1230,1182,216,36,4.0,4.0,0.0,0.9998092055320741
0,586,1,1000.0,1018.0,928,1046,997.45,1057.1916666666666,122,22,-85.56818581770071,1002.0,1004.0,994.0,1126.0,980,994,32,182,4.0,4.0,0.0,0.9991863369941713
0,587,1,1232.0,1322.0,1216,1334,1281.4698795180723,1345.801204819277,148,24,25.325233424556057,1222.0,1321.0,1356.0,1378.0,1222,1306,186,86,4.0,4.0,0.0,0.9999831914901732
0,587,1,888.0,1396.0,762,1390,834.9957627118644,1403.9025423728813,130,24,-5.180222343368442,762.0,1398.0,892.0,1398.0,734,1344,162,78,4.0,4.0,0.0,0.9999395608901978
0,587,1,1432.0,1418.0,1280,1396,1369.0332225913621,1406.6810631229237,158,20,8.79642695857214,1282.0,1394.0,1438.0,1417.0,1244,1382,198,42,4.0,4.0,0.0,0.9999276399612428
0,587,1,1442.0,1206.0,1280,1184,1375.8741418764303,1200.254004576659,170,30,3.506321860895557,1280.0,1195.0,1450.0,1205.0,1236,1182,216,36,4.0,4.0,0.0,0.9998464584350586
0,587,1,1002.0,1016.0,928,1044,997.4710743801653,1054.5785123966941,124,20,-85.56593122399995,1003.0,1000.0,994.0,1124.0,980,992,32,180,4.0,4.0,0.0,0.99961519241333
0,588,1,1448.0,1206.0,1286,1184,1381.3449883449885,1200.3473193473194,170,30,3.8885316953423112,1286.0,1194.0,1456.0,1206.0,1242,1180,214,38,4.0,4.0,0.0,0.9998924732208252
0,588,1,886.0,1398.0,768,1392,840.2326621923937,1403.31096196868,126,20,-6.949764929176579,768.0,1403.0,894.0,1397.0,736,1358,164,62,4.0,4.0,0.0,0.999902844429016
0,588,1,1002.0,1008.0,928,1040,997.5191489361703,1051.2042553191488,124,22,-85.3693731703259,1002.0,996.0,994.0,1120.0,980,988,32,182,4.0,4.0,0.0,0.9996306896209716
0,588,1,1234.0,1322.0,1214,1332,1278.329704510109,1343.601866251944,144,22,25.483627707843965,1220.0,1320.0,1352.0,1374.0,1218,1304,184,86,4.0,4.0,0.0,0.9999928474426271
0,588,1,1432.0,1416.0,1286,1398,1374.1151079136691,1406.9028776978416,154,18,8.761720061936037,1288.0,1394.0,1440.0,1416.0,1248,1380,196,44,4.0,4.0,0.0,0.9999487400054932
0,589,1,1228.0,1320.0,1212,1330,1274.4790996784566,1341.282958199357,140,22,26.340860750618305,1218.0,1318.0,1346.0,1370.0,1216,1300,186,84,4.0,4.0,0.0,0.9999970197677612
0,589,1,1438.0,1418.0,1290,1396,1378.583486238532,1407.0385321100916,154,20,8.534605737211148,1292.0,1394.0,1444.0,1417.0,1256,1380,192,46,4.0,4.0,0.0,0.9999642372131348
0,589,1,1448.0,1206.0,1294,1186,1386.9393579072532,1200.4661117717003,166,28,4.317808945950844,1294.0,1194.0,1460.0,1206.0,1244,1180,220,38,4.0,4.0,0.0,0.9999254941940308
0,589,1,890.0,1396.0,776,1392,847.3457076566125,1401.9675174013921,124,20,-8.005969679747153,776.0,1407.0,900.0,1395.0,734,1366,172,52,4.0,4.0,0.0,0.9998093247413636
0,589,1,1002.0,1006.0,930,1038,997.4805194805194,1047.6060606060605,122,20,-84.99119761026672,1002.0,994.0,994.0,1114.0,980,986,32,180,4.0,4.0,0.0,0.9997230172157288
0,590,1,1002.0,1002.0,928,1036,997.5892116182573,1045.3817427385893,124,20,-84.58892212909734,1002.0,990.0,993.0,1114.0,978,984,36,180,4.0,4.0,0.0,0.9997723698616028
0,590,1,896.0,1396.0,784,1390,853.2111368909513,1400.7703016241298,122,20,-8.200082804263745,784.0,1409.0,906.0,1394.0,736,1374,174,44,4.0,4.0,0.0,0.999857783317566
0,590,1,1456.0,1206.0,1298,1186,1392.3589138134594,1200.5596221959859,168,28,4.6256051915364385,1298.0,1192.0,1466.0,1207.0,1248,1178,222,42,4.0,4.0,0.0,0.9999396800994872
0,590,1,1230.0,1316.0,1212,1328,1273.4557165861513,1340.1674718196457,140,24,28.113845982707023,1218.0,1315.0,1348.0,1368.0,1214,1298,182,82,4.0,4.0,0.0,0.9999988079071044
0,590,1,1438.0,1416.0,1294,1396,1381.9421338155516,1406.7992766726943,152,20,8.535010992059364,1296.0,1394.0,1446.0,1417.0,1258,1378,194,48,4.0,4.0,0.0,0.9999858140945436
0,591,1,1226.0,1314.0,1210,1328,1271.0112,1338.8256,138,22,30.961897642713993,1216.0,1313.0,1342.0,1370.0,1212,1294,180,86,4.0,4.0,0.0,0.9999992847442628
0,591,1,1440.0,1416.0,1296,1396,1384.091743119266,1406.5100917431193,152,20,8.398956318000474,1298.0,1394.0,1448.0,1416.0,1262,1376,192,48,4.0,4.0,0.0,0.9999934434890748
0,591,1,1462.0,1208.0,1302,1186,1397.167259786477,1200.5931198102016,168,28,4.970942605217014,1302.0,1192.0,1470.0,1207.0,1254,1178,220,42,4.0,4.0,0.0,0.9999600648880004
0,591,1,900.0,1394.0,790,1388,858.9860465116279,1399.4186046511627,120,22,-7.785781625098874,790.0,1408.0,910.0,1393.0,736,1380,180,38,4.0,4.0,0.0,0.999903678894043
0,591,1,1002.0,1002.0,928,1032,997.6252631578948,1041.4526315789474,126,18,-84.04811505220037,1004.0,986.0,992.0,1110.0,978,980,36,184,4.0,4.0,0.0,0.9998047947883606
0,592,1,1002.0,998.0,928,1028,997.6929460580913,1038.0829875518673,124,20,-83.69169198406632,1004.0,984.0,992.0,1108.0,978,976,36,184,4.0,4.0,0.0,0.999862551689148
0,592,1,1466.0,1208.0,1308,1186,1402.696365767878,1200.8862837045722,168,28,5.257072104443188,1308.0,1192.0,1476.0,1208.0,1260,1176,218,44,4.0,4.0,0.0,0.9999630451202391
0,592,1,904.0,1394.0,794,1388,862.9815668202765,1398.5253456221199,122,20,-7.297125079488089,794.0,1407.0,916.0,1392.0,740,1382,178,36,4.0,4.0,0.0,0.9998571872711182
0,592,1,1226.0,1310.0,1206,1324,1267.6796116504854,1336.537216828479,138,24,33.000671124036984,1214.0,1307.0,1334.0,1373.0,1210,1294,176,86,4.0,4.0,0.0,0.9999994039535522
0,592,1,1446.0,1416.0,1302,1396,1387.0407407407408,1406.3148148148148,150,20,8.289902941962945,1302.0,1394.0,1452.0,1416.0,1266,1376,190,48,4.0,4.0,0.0,0.9999786615371704
0,593,1,1224.0,1310.0,1204,1322,1265.5065359477123,1334.6960784313726,140,26,32.81617664518847,1212.0,1309.0,1332.0,1376.0,1206,1292,174,90,4.0,4.0,0.0,0.9999994039535522
0,593,1,1448.0,1416.0,1304,1396,1390.1745730550285,1406.3757115749527,150,20,8.121444418726504,1306.0,1394.0,1454.0,1415.0,1270,1374,188,50,4.0,4.0,0.0,0.9999860525131226
0,593,1,1466.0,1208.0,1314,1186,1407.7886178861788,1201.0011614401858,168,28,5.5636679949857095,1314.0,1192.0,1482.0,1208.0,1266,1174,216,46,4.0,4.0,0.0,0.999980092048645
0,593,1,1004.0,992.0,928,1024,997.6576200417536,1034.697286012526,124,20,-83.55069452754387,1005.0,980.0,992.0,1104.0,976,974,40,182,4.0,4.0,0.0,0.9998657703399658
0,593,1,910.0,1394.0,798,1388,867.4093959731543,1397.4630872483222,122,20,-6.924204775575743,798.0,1406.0,920.0,1393.0,746,1382,176,36,4.0,4.0,0.0,0.9998387098312378
0,594,1,1004.0,988.0,928,1020,997.6356107660456,1031.254658385093,124,22,-83.64267911837433,1004.0,976.0,992.0,1100.0,976,972,38,182,4.0,4.0,0.0,0.9998562335968018
0,594,1,914.0,1392.0,800,1386,871.427927927928,1396.2972972972973,124,20,-6.228763921633126,800.0,1404.0,924.0,1392.0,748,1382,180,38,4.0,4.0,0.0,0.999873161315918
0,594,1,1216.0,1308.0,1200,1318,1261.7392739273928,1332.145214521452,140,28,31.060453874979547,1206.0,1308.0,1328.0,1376.0,1198,1294,178,90,4.0,4.0,0.0,0.9999986886978148
0,594,1,1474.0,1208.0,1316,1186,1411.9041095890411,1201.1118721461187,170,28,5.820088968013576,1316.0,1190.0,1486.0,1208.0,1272,1172,216,50,4.0,4.0,0.0,0.9999865293502808
0,594,1,1448.0,1414.0,1308,1396,1392.392523364486,1406.0598130841122,148,20,8.294583249014241,1308.0,1394.0,1456.0,1414.0,1270,1372,192,50,4.0,4.0,0.0,0.9999825954437256
0,595,1,1210.0,1308.0,1196,1314,1256.0432612312811,1328.3394342762062,136,26,26.941428092789472,1200.0,1307.0,1320.0,1371.0,1194,1292,170,94,4.0,4.0,0.0,0.9999949932098388
0,595,1,1480.0,1210.0,1320,1186,1416.5730593607307,1201.3561643835617,172,28,6.05162050732785,1320.0,1190.0,1492.0,1209.0,1276,1172,216,50,4.0,4.0,0.0,0.9999880790710448
0,595,1,1454.0,1410.0,1320,1396,1398.1690721649484,1406.0371134020618,138,20,6.908524422225568,1322.0,1393.0,1458.0,1410.0,1272,1372,192,48,4.0,4.0,0.0,0.9999730587005616
0,595,1,918.0,1392.0,804,1386,875.4829931972789,1395.6598639455783,124,20,-5.403100145507204,804.0,1404.0,928.0,1392.0,752,1384,178,36,4.0,4.0,0.0,0.9998722076416016
0,595,1,1004.0,986.0,928,1018,997.5900621118012,1029.159420289855,124,20,-83.76430050336198,1004.0,974.0,992.0,1098.0,976,968,38,182,4.0,4.0,0.0,0.9998604059219359
0,596,1,1002.0,986.0,928,1016,997.551440329218,1026.4444444444443,124,20,-84.00527818490173,1003.0,972.0,992.0,1096.0,976,966,40,182,4.0,4.0,0.0,0.9998879432678224
0,596,1,928.0,1392.0,806,1386,878.8733624454148,1395.2445414847161,128,20,-4.536945761692787,806.0,1402.0,934.0,1392.0,754,1384,180,36,4.0,4.0,0.0,0.999880075454712
0,596,1,1446.0,1402.0,1326,1392,1401.58202247191,1405.6044943820225,132,26,2.5812675709333663,1326.0,1391.0,1458.0,1401.0,1272,1370,192,48,4.0,4.0,0.0,0.9999772310256958
0,596,1,1486.0,1214.0,1330,1186,1421.9430604982206,1202.0094899169633,166,30,6.743120544537541,1330.0,1195.0,1494.0,1215.0,1282,1172,214,54,4.0,4.0,0.0,0.9999932050704956
0,596,1,1208.0,1308.0,1192,1312,1250.8233276157805,1325.2246998284734,132,24,23.287976158138765,1196.0,1307.0,1316.0,1362.0,1188,1292,172,100,4.0,4.0,0.0,0.999991774559021
0,597,1,1486.0,1224.0,1336,1184,1426.562945368171,1202.622327790974,162,36,9.795230238590532,1336.0,1201.0,1494.0,1225.0,1294,1172,204,62,4.0,4.0,0.0,0.9999982118606568
0,597,1,1202.0,1306.0,1186,1312,1245.3948717948717,1322.8,132,22,21.176575964840477,1190.0,1304.0,1312.0,1352.0,1184,1290,166,108,4.0,4.0,0.0,0.9999802112579346
0,597,1,1446.0,1392.0,1332,1380,1408.6990291262136,1404.985436893204,126,40,-8.821075058572537,1330.0,1393.0,1456.0,1388.0,1278,1362,186,58,4.0,4.0,0.0,0.9999552965164183
0,597,1,1004.0,980.0,928,1012,997.7308488612837,1023.3167701863354,126,20,-83.8502340995977,1004.0,968.0,992.0,1092.0,976,964,38,180,4.0,4.0,0.0,0.9998766183853148
0,597,1,930.0,1392.0,812,1386,883.4823008849557,1394.5663716814158,124,18,-3.827510555187773,812.0,1400.0,936.0,1392.0,758,1384,178,36,4.0,4.0,0.0,0.9997424483299256
0,598,1,936.0,1394.0,810,1384,886.1640798226164,1393.9866962305987,132,20,-3.306175080361993,810.0,1400.0,942.0,1392.0,760,1382,182,38,4.0,4.0,0.0,0.9997320771217346
0,598,1,1004.0,978.0,928,1010,997.7572016460905,1021.0699588477366,126,20,-83.78877811301743,1004.0,966.0,992.0,1090.0,976,960,38,182,4.0,4.0,0.0,0.999887228012085
0,598,1,1446.0,1376.0,1366,1384,1419.0139275766016,1401.7381615598886,96,30,-34.995230757681895,1366.0,1419.0,1452.0,1375.0,1288,1352,172,72,4.0,4.0,0.0,0.9999088048934937
0,598,1,1484.0,1230.0,1346,1184,1433.1489868891538,1203.5947556615017,156,46,16.456455994198173,1344.0,1202.0,1496.0,1234.0,1308,1174,192,70,4.0,4.0,0.0,0.9999980926513672
0,598,1,1196.0,1302.0,1180,1310,1240.6769759450171,1320.893470790378,136,22,20.848300971559603,1184.0,1302.0,1312.0,1348.0,1180,1290,176,116,4.0,4.0,0.0,0.9999477863311768
0,599,1,1492.0,1242.0,1356,1186,1439.937724550898,1204.9245508982035,154,48,24.668546849850888,1352.0,1195.0,1498.0,1242.0,1314,1172,188,80,4.0,4.0,0.0,0.9999983310699464
0,599,1,1438.0,1364.0,1370,1380,1422.271002710027,1395.111111111111,96,28,-54.17997290953817,1440.0,1354.0,1386.0,1430.0,1308,1340,144,90,4.0,4.0,0.0,0.9999911785125732
0,599,1,1192.0,1300.0,1176,1308,1235.9524617996603,1319.144312393888,136,22,21.885054174456137,1180.0,1298.0,1308.0,1345.0,1174,1288,174,104,4.0,4.0,0.0,0.9999604225158693
0,599,1,1002.0,978.0,928,1008,997.804081632653,1018.2979591836735,124,20,-83.8006159453298,1003.0,964.0,992.0,1088.0,976,958,38,180,4.0,4.0,0.0,0.9999014139175416
0,599,1,940.0,1392.0,818,1382,891.4117647058823,1393.4161220043572,128,22,-2.601539751360632,818.0,1398.0,946.0,1392.0,764,1382,184,40,4.0,4.0,0.0,0.9997346997261048
0,600,1,940.0,1392.0,816,1384,892.6694736842105,1393.3726315789474,134,20,-2.1803506860376074,816.0,1398.0,950.0,1392.0,766,1384,186,36,4.0,4.0,0.0,0.9995606541633606
0,600,1,1004.0,972.0,928,1004,997.9425051334703,1015.6632443531828,126,22,-83.41110763265714,1005.0,960.0,992.0,1086.0,976,954,40,180,4.0,4.0,0.0,0.999935746192932
0,600,1,1182.0,1296.0,1170,1306,1232.1350906095552,1317.7792421746294,138,22,23.20888120387981,1176.0,1296.0,1304.0,1344.0,1170,1286,172,86,4.0,4.0,0.0,0.9999940395355223
0,600,1,1434.0,1346.0,1370,1372,1423.0362694300518,1387.9948186528497,98,28,-68.5382336008962,1433.0,1344.0,1394.0,1432.0,1320,1332,124,106,4.0,4.0,0.0,0.9999593496322632
0,600,1,1492.0,1246.0,1364,1188,1447.0661938534279,1207.3640661938534,154,48,32.265381974910206,1362.0,1186.0,1502.0,1250.0,1322,1170,184,90,4.0,4.0,0.0,0.9999985694885254
0,601,1,1182.0,1294.0,1166,1304,1227.089376053963,1315.7740303541316,136,22,24.320118866657616,1170.0,1292.0,1296.0,1343.0,1166,1282,180,82,4.0,4.0,0.0,0.9999995231628418
0,601,1,1498.0,1252.0,1368,1190,1452.074969770254,1208.8754534461912,154,44,37.25953605407558,1370.0,1177.0,1504.0,1252.0,1332,1164,178,104,4.0,4.0,0.0,0.9999995231628418
0,601,1,1012.0,964.0,932,1002,997.4741379310345,1014.3922413793103,120,24,-80.76300553298819,1011.0,962.0,995.0,1080.0,972,954,50,176,4.0,4.0,0.0,0.999990701675415
0,601,1,1426.0,1346.0,1368,1366,1422.9128205128204,1380.8307692307692,102,26,-78.90837108904783,1427.0,1334.0,1401.0,1432.0,1330,1322,108,118,4.0,4.0,0.0,0.9999772310256958
0,601,1,942.0,1392.0,828,1382,899.3024282560706,1392.6401766004415,124,20,-1.2406939898975642,828.0,1396.0,952.0,1392.0,770,1382,186,38,4.0,4.0,0.0,0.9995606541633606
0,602,1,1500.0,1256.0,1368,1194,1458.0695249130938,1212.4241019698725,162,40,41.221165287798826,1378.0,1170.0,1510.0,1260.0,1340,1162,176,112,4.0,4.0,0.0,0.9999996423721312
0,602,1,1176.0,1294.0,1162,1302,1222.1731748726656,1313.565365025467,134,22,24.189703947793834,1166.0,1293.0,1290.0,1344.0,1158,1282,190,78,4.0,4.0,0.0,0.9999992847442628
0,602,1,1018.0,974.0,932,998,996.8469601677149,1014.8721174004193,118,38,-74.49862081095061,1020.0,966.0,997.0,1082.0,970,960,64,162,4.0,4.0,0.0,0.9999992847442628
0,602,1,1422.0,1334.0,1362,1358,1421.847290640394,1374.8226600985222,110,28,-84.0448460712583,1422.0,1324.0,1403.0,1432.0,1336,1314,102,126,4.0,4.0,0.0,0.9999793767929076
0,602,1,946.0,1392.0,824,1382,900.6906779661017,1392.5254237288136,132,22,-1.3715814872876317,824.0,1396.0,956.0,1392.0,774,1382,184,38,4.0,4.0,0.0,0.999397039413452
0,603,1,1420.0,1332.0,1360,1354,1421.3929411764707,1368.4188235294118,112,26,-87.20012312063844,1421.0,1318.0,1408.0,1430.0,1340,1304,98,138,4.0,4.0,0.0,0.9999766349792479
0,603,1,1174.0,1298.0,1162,1298,1217.8350877192981,1311.5473684210526,130,28,21.367844555037497,1162.0,1299.0,1284.0,1343.0,1152,1284,186,74,4.0,4.0,0.0,0.9999991655349731
0,603,1,950.0,1392.0,834,1382,906.2309368191721,1392.2004357298474,126,20,-0.7440191347791939,834.0,1394.0,960.0,1392.0,776,1382,184,38,4.0,4.0,0.0,0.9992542862892152
0,603,1,1508.0,1264.0,1374,1200,1463.7788235294117,1216.110588235294,162,34,44.18218590449388,1388.0,1166.0,1514.0,1264.0,1346,1158,172,120,4.0,4.0,0.0,0.9999997615814208
0,603,1,1028.0,978.0,940,992,996.9686847599165,1010.7599164926932,108,48,-61.88384398837315,1028.0,970.0,994.0,1074.0,966,964,76,150,4.0,4.0,0.0,0.9999996423721312
0,604,1,1034.0,982.0,946,988,998.3451143451143,1006.058212058212,104,48,-46.40658711057982,1035.0,974.0,983.0,1064.0,960,968,90,132,4.0,4.0,0.0,0.9999998807907104
0,604,1,1512.0,1268.0,1374,1202,1468.2079439252336,1219.2266355140187,166,32,45.8141103634706,1394.0,1162.0,1518.0,1267.0,1352,1156,172,126,4.0,4.0,0.0,0.9999997615814208
0,604,1,1166.0,1306.0,1158,1294,1211.6,1309.0785714285714,124,32,14.42531086124177,1158.0,1306.0,1276.0,1340.0,1144,1284,186,80,4.0,4.0,0.0,0.9999991655349731
0,604,1,1420.0,1324.0,1354,1350,1421.0117096018735,1360.2997658079626,120,20,-88.51576533904648,1421.0,1308.0,1410.0,1428.0,1346,1298,90,142,4.0,4.0,0.0,0.9999624490737916
0,604,1,954.0,1392.0,836,1382,909.3610503282275,1391.9080962800874,128,20,-0.006853545339571034,836.0,1394.0,964.0,1393.0,780,1382,184,36,4.0,4.0,0.0,0.99929678440094
0,605,1,958.0,1392.0,836,1382,911.6631578947369,1391.76,130,20,0.007435637778948492,836.0,1394.0,966.0,1392.0,780,1380,186,38,4.0,4.0,0.0,0.9993808269500732
0,605,1,1422.0,1310.0,1348,1344,1420.7113163972285,1353.2147806004618,128,18,-88.30954746665799,1422.0,1298.0,1413.0,1426.0,1356,1290,78,152,4.0,4.0,0.0,0.99998939037323
0,605,1,1158.0,1314.0,1148,1290,1206.1233333333332,1308.11,128,42,5.337688725120162,1148.0,1315.0,1274.0,1336.0,1138,1282,188,86,4.0,4.0,0.0,0.999998927116394
0,605,1,1040.0,984.0,948,986,1001.234215885947,1001.8696537678208,106,44,-34.16767201389407,962.0,1029.0,1052.0,983.0,958,970,98,116,4.0,4.0,0.0,0.9999998807907104
0,605,1,1514.0,1270.0,1380,1208,1473.3052631578948,1223.0573099415205,166,28,47.253191916772636,1407.0,1160.0,1515.0,1280.0,1358,1152,172,134,4.0,4.0,0.0,0.9999997615814208
0,606,1,1050.0,986.0,946,984,1004.5386138613861,998.6455445544555,112,40,-25.747093263931564,960.0,1029.0,1058.0,985.0,956,972,106,104,4.0,4.0,0.0,0.9999998807907104
0,606,1,1518.0,1274.0,1382,1212,1478.032110091743,1226.9931192660551,170,28,48.104888641400365,1411.0,1160.0,1521.0,1286.0,1362,1148,172,140,4.0,4.0,0.0,0.9999997615814208
0,606,1,1148.0,1320.0,1140,1290,1200.4434250764525,1307.1743119266055,132,42,-3.121202490234735,1140.0,1320.0,1272.0,1326.0,1134,1282,184,86,4.0,4.0,0.0,0.9999985694885254
0,606,1,1422.0,1298.0,1342,1338,1420.5658747300215,1346.574514038877,136,18,-87.52928590500872,1423.0,1290.0,1412.0,1424.0,1360,1280,74,162,4.0,4.0,0.0,0.9999655485153198
0,606,1,966.0,1392.0,838,1382,913.4015748031496,1391.6023622047244,132,20,0.26808331826191945,838.0,1394.0,970.0,1392.0,782,1378,188,40,4.0,4.0,0.0,0.9994400143623352
0,607,1,1424.0,1290.0,1342,1328,1420.6535947712418,1337.7952069716775,136,20,-87.00136953668915,1425.0,1280.0,1415.0,1416.0,1368,1268,66,178,4.0,4.0,0.0,0.9999562501907348
0,607,1,1148.0,1322.0,1134,1290,1194.5633802816901,1306.826291079812,134,40,-9.964817421990773,1136.0,1324.0,1270.0,1317.0,1128,1282,182,80,4.0,4.0,0.0,0.9999986886978148
0,607,1,964.0,1392.0,842,1382,916.0238568588469,1391.610337972167,130,20,0.6661078385121864,842.0,1392.0,972.0,1392.0,784,1378,188,38,4.0,4.0,0.0,0.999052345752716
0,607,1,1526.0,1282.0,1386,1216,1482.6261467889908,1231.0091743119267,170,28,48.62261822887688,1417.0,1162.0,1525.0,1290.0,1372,1142,168,152,4.0,4.0,0.0,0.9999998807907104
0,607,1,1056.0,986.0,946,982,1010.0447154471544,995.4756097560976,118,36,-19.502626869489784,956.0,1032.0,1064.0,985.0,950,970,118,96,4.0,4.0,0.0,0.9999998807907104
0,608,1,1528.0,1284.0,1390,1220,1487.5005649717514,1235.2542372881355,172,28,48.7935073510662,1422.0,1164.0,1530.0,1294.0,1380,1138,162,160,4.0,4.0,0.0,0.9999998807907104
0,608,1,1062.0,986.0,950,980,1016.5510204081633,992.4448979591837,120,30,-14.543398522274396,956.0,1022.0,1070.0,985.0,942,970,132,90,4.0,4.0,0.0,0.9999998807907104
0,608,1,1142.0,1326.0,1126,1292,1188.211009174312,1307.1467889908256,134,34,-15.617965217434447,1130.0,1328.0,1262.0,1304.0,1124,1284,180,70,4.0,4.0,0.0,0.9999988079071044
0,608,1,1426.0,1284.0,1344,1320,1421.0313901345291,1328.8923766816145,134,20,-85.74784156064342,1427.0,1272.0,1417.0,1406.0,1374,1262,62,184,4.0,4.0,0.0,0.9999547004699708
0,608,1,968.0,1392.0,842,1382,918.4922480620155,1391.5,136,20,0.7526288729754878,842.0,1392.0,978.0,1393.0,788,1376,190,40,4.0,4.0,0.0,0.9985488057136536
