frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
368,5,-1.0,-1.0,-1.0,-1.0,1132.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1108.0,1290.0,1166.4151696606787,1299.4171656686626,136.0,18.0,-46.1370729191282,1118.0,1200.0,138.0,148.0,368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
369,5,-1.0,-1.0,-1.0,-1.0,1126.0,1342.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1104.0,1294.0,1163.1703406813624,1302.3567134268535,136.0,18.0,-46.13233313048093,1114.0,1206.0,138.0,146.0,369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
370,5,-1.0,-1.0,-1.0,-1.0,1122.0,1344.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1100.0,1298.0,1158.7509881422925,1306.5494071146245,136.0,18.0,-46.137982529271824,1112.0,1206.0,138.0,150.0,370,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
371,5,-1.0,-1.0,-1.0,-1.0,1118.0,1350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1096.0,1302.0,1155.0735586481117,1310.258449304175,138.0,18.0,-46.28520526860114,1106.0,1216.0,138.0,144.0,371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
372,5,-1.0,-1.0,-1.0,-1.0,1116.0,1350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1092.0,1306.0,1150.4819277108436,1314.7269076305224,132.0,18.0,-46.53901640677653,1104.0,1220.0,136.0,142.0,372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
373,5,-1.0,-1.0,-1.0,-1.0,1114.0,1352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1090.0,1308.0,1146.790513833992,1318.1857707509882,132.0,20.0,-46.5092213282573,1100.0,1222.0,140.0,144.0,373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
374,5,-1.0,-1.0,-1.0,-1.0,1112.0,1356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1086.0,1312.0,1144.2504970178927,1320.5367793240555,134.0,18.0,-46.71218500200468,1096.0,1226.0,138.0,144.0,374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
375,5,-1.0,-1.0,-1.0,-1.0,1108.0,1360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1084.0,1314.0,1141.2435643564356,1323.6118811881188,136.0,18.0,-46.82461351881884,1092.0,1230.0,138.0,142.0,375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
376,5,-1.0,-1.0,-1.0,-1.0,1104.0,1364.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1080.0,1318.0,1137.851851851852,1327.1656920077976,136.0,18.0,-46.924969301870355,1090.0,1234.0,140.0,142.0,376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
377,5,0.207121467714247,10.344378243229805,27.649109819916745,1.2671874916149322,1104.0,1362.0,1053.64990234375,498.3299560546875,1108.860529068132,1361.2170696483565,1046.030576355759,497.0894439321412,1078.0,1320.0,1134.741617357002,1330.240631163708,132.0,20.0,-46.8430413799749,1088.0,1238.0,138.0,142.0,377,984.0,470.0,1053.6498559077809,498.3299711815562,132.0,56.0,7.49929053888266,982.0,474.0,132.0,50.0,373
378,5,0.16658289544198598,10.231001746500345,27.777619141644397,1.2520164436117618,1098.0,1368.0,1045.23583984375,497.6272277832031,1103.512888960885,1367.0834403881347,1036.5522441739874,496.1803968176656,1074.0,1324.0,1131.3684210526314,1333.524366471735,134.0,18.0,-46.751719802427566,1084.0,1240.0,138.0,142.0,378,978.0,470.0,1045.2358422939074,497.6272401433692,128.0,54.0,7.6698241501456605,976.0,472.0,128.0,52.0,374
379,5,0.14656970703578676,10.152400876285954,27.86722160197667,1.2567936532889463,1094.0,1372.0,1039.2755126953123,498.2220764160156,1099.8909588901524,1370.9995377932817,1029.9633213585864,496.6477543254789,1070.0,1328.0,1128.3929961089493,1336.591439688716,134.0,18.0,-46.950830912784355,1080.0,1242.0,138.0,144.0,379,970.0,470.0,1039.2755031228314,498.2220680083275,132.0,56.0,8.536651218066392,968.0,472.0,130.0,54.0,375
380,5,0.15334870400401035,10.106032212264374,27.95885832836717,1.2640697483477363,1092.0,1376.0,1034.7174072265623,498.8830871582031,1097.7375780807479,1375.0099957923667,1025.614501714184,497.3313663780444,1068.0,1330.0,1125.3242718446602,1339.728155339806,134.0,18.0,-47.0862360265326,1078.0,1248.0,136.0,140.0,380,964.0,468.0,1034.7174348697397,498.8830995323982,134.0,60.0,9.72061763630366,962.0,472.0,132.0,56.0,376
381,5,0.1269260145574711,10.031181998775102,28.04824961267645,1.2711936039694829,1088.0,1380.0,1029.2579345703123,499.7115478515625,1094.2997483510146,1378.8921205786128,1019.2279343878884,497.97799269188914,1064.0,1334.0,1122.6587771203156,1342.3984220907296,136.0,18.0,-47.02303217455531,1076.0,1250.0,136.0,142.0,381,956.0,468.0,1029.2579415501907,499.7115628970775,138.0,64.0,10.188431438047557,958.0,472.0,132.0,58.0,377
382,5,0.12148637375904825,9.94926552322833,28.13366809450591,1.256398131143888,1084.0,1384.0,1022.532470703125,498.8193054199219,1090.4165730505622,1382.8455593322528,1012.28187578131,497.02027429947,1062.0,1336.0,1120.1048543689321,1345.3126213592234,136.0,20.0,-47.20955727435212,1074.0,1252.0,138.0,142.0,382,950.0,468.0,1022.5324758842444,498.81929260450164,138.0,60.0,9.202332025633025,950.0,472.0,134.0,56.0,378
383,5,0.2402086102402464,9.905132571449293,28.139142829963664,1.2432079772043916,1084.0,1384.0,1015.9462280273438,497.2560729980469,1088.3370528393002,1383.204986834413,1009.0096281962204,496.0338682732283,1060.0,1338.0,1117.176923076923,1348.4076923076925,134.0,20.0,-47.21670905012199,1072.0,1256.0,138.0,142.0,383,944.0,468.0,1015.9462227912932,497.2560819462228,140.0,56.0,7.7898021426320385,940.0,470.0,142.0,54.0,379
384,5,0.2086731293227757,9.828991907168703,28.225166461448854,1.2354675591652604,1080.0,1388.0,1010.0626220703124,496.9508056640625,1084.7527278603543,1387.1116899926635,1002.4356169242408,495.58762191154676,1058.0,1342.0,1114.9119373776907,1351.0019569471624,134.0,18.0,-47.357196440158006,1068.0,1256.0,138.0,144.0,384,936.0,468.0,1010.0626198083067,496.9507987220449,142.0,56.0,7.691013904744793,934.0,470.0,142.0,54.0,380
385,5,0.29248324485214106,9.763824364316317,28.273390839169306,1.23028669515383,1078.0,1390.0,1003.0949096679688,496.3343505859375,1081.7211568966707,1389.2902145879746,997.1080878116147,495.25456360296175,1056.0,1344.0,1112.421875,1353.5390625,134.0,20.0,-47.32365426485152,1066.0,1258.0,138.0,144.0,385,924.0,466.0,1003.0949173300673,496.3343539497857,154.0,56.0,6.564705202608538,916.0,466.0,160.0,56.0,381
386,5,0.5833023926776488,9.716880434272248,28.33130098678902,1.2453483556727147,1078.0,1392.0,995.6421508789062,496.9154357910156,1079.6276883934493,1391.6832552655655,993.0144844364121,496.43991342886045,1052.0,1346.0,1109.7528957528957,1356.1660231660233,134.0,20.0,-47.41722205322939,1062.0,1262.0,138.0,144.0,386,918.0,464.0,995.6421568627452,496.91544117647067,154.0,58.0,6.045175588855796,910.0,464.0,160.0,58.0,382
387,5,0.4803108521699946,9.642658532703763,28.420176153804466,1.2509169959094095,1074.0,1396.0,990.0667724609376,497.6332702636719,1076.2083148701834,1395.5627987437238,986.4890137797126,496.97730065353835,1050.0,1348.0,1107.491193737769,1358.4344422700588,132.0,20.0,-47.36435624390965,1060.0,1264.0,140.0,144.0,387,912.0,466.0,990.0667880995752,497.6332726168792,154.0,56.0,5.059295678890866,908.0,468.0,156.0,54.0,383
388,5,0.37033975147652143,9.570787769870456,28.46562460734365,1.2630176521982732,1070.0,1398.0,985.5518798828124,498.8026123046875,1072.9863617775372,1397.4008651520276,980.7039446201744,497.90349984810274,1048.0,1352.0,1104.9148514851486,1361.1405940594059,132.0,18.0,-47.55179271719903,1058.0,1268.0,140.0,142.0,388,906.0,466.0,985.551867219917,498.8026081802016,154.0,58.0,4.431578839880179,904.0,468.0,154.0,56.0,384
389,5,0.4064981214256963,9.51908812684704,28.516613835569462,1.2798965747251216,1068.0,1400.0,980.7041625976562,500.03594970703125,1070.701171403394,1399.4509041582194,976.3081151848703,499.21526814742265,1046.0,1354.0,1102.7858546168961,1363.5206286836935,132.0,20.0,-47.51962885093634,1058.0,1270.0,136.0,144.0,389,902.0,462.0,980.7041763341067,500.03596287703016,152.0,64.0,3.6955076066305454,900.0,464.0,152.0,62.0,385
390,5,0.4171812243353212,9.512511609072453,28.573046938407177,1.3234763758743604,1068.0,1402.0,979.4712524414062,503.3511047363281,1070.6191528435756,1401.466043864391,975.1978397905,502.5542215595816,1044.0,1356.0,1100.5242718446602,1365.968932038835,130.0,20.0,-47.51251226692099,1056.0,1270.0,138.0,146.0,390,896.0,462.0,979.471264367816,503.3510971786834,160.0,70.0,5.095287158772853,896.0,462.0,158.0,70.0,386
391,5,0.4699402552744333,9.459872945059498,28.622917709324355,1.3344368104900126,1066.0,1404.0,974.4002075195312,504.1306457519531,1068.2581143404832,1403.5333374992658,970.706730226192,503.4371384755243,1042.0,1358.0,1099.1876208897486,1367.3965183752416,130.0,18.0,-47.5414189240324,1054.0,1270.0,138.0,148.0,391,890.0,462.0,974.4002057613167,504.130658436214,162.0,70.0,3.996514243436138,890.0,464.0,160.0,68.0,387
392,5,0.4000228742863735,9.423365449807337,28.673314840228898,1.362476363791009,1064.0,1406.0,971.914306640625,506.4479064941406,1066.7355307314954,1405.430812866947,967.4301795763156,505.60189908153336,1040.0,1360.0,1097.3774319066147,1369.4046692607005,132.0,20.0,-47.769284617716615,1050.0,1278.0,136.0,144.0,392,882.0,464.0,971.9143135345666,506.447906523856,174.0,70.0,4.5385833564003,878.0,460.0,176.0,74.0,388
393,5,0.3421980030223071,9.344709434263724,28.765772840087752,1.3790350629440289,1060.0,1410.0,965.6702270507812,507.9971008300781,1063.1921382851078,1409.3241505655426,960.4169497775827,506.99396359780417,1038.0,1364.0,1094.8277227722772,1372.7524752475247,132.0,18.0,-47.80138854726245,1048.0,1282.0,136.0,142.0,393,876.0,464.0,965.6702127659572,507.9970986460348,172.0,72.0,4.117900600143255,876.0,466.0,170.0,70.0,389
394,5,-1.0,-1.0,-1.0,-1.0,1058.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1034.0,1364.0,1093.2755298651252,1374.2658959537573,134.0,20.0,-47.729639161623574,1046.0,1284.0,136.0,142.0,394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
395,5,-1.0,-1.0,-1.0,-1.0,1056.0,1406.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1038.0,1364.0,1092.3906581740976,1375.0785562632693,124.0,22.0,-45.4462296670097,1040.0,1286.0,136.0,136.0,395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
396,5,-1.0,-1.0,-1.0,-1.0,1050.0,1392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1040.0,1360.0,1089.1880341880342,1379.2905982905984,112.0,36.0,-32.33915352483232,1028.0,1288.0,138.0,122.0,396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
397,5,-1.0,-1.0,-1.0,-1.0,1044.0,1376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1036.0,1356.0,1083.1991614255762,1382.2767295597484,102.0,44.0,-9.249967068091117,1026.0,1294.0,126.0,112.0,397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
398,5,-1.0,-1.0,-1.0,-1.0,1042.0,1360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1030.0,1352.0,1076.4,1382.0701030927835,98.0,48.0,14.855755112789893,1028.0,1306.0,118.0,102.0,398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
399,5,-1.0,-1.0,-1.0,-1.0,1044.0,1352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1022.0,1350.0,1070.192,1378.328,102.0,46.0,34.50451041632465,1030.0,1324.0,118.0,86.0,399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
400,5,-1.0,-1.0,-1.0,-1.0,1038.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1014.0,1352.0,1065.7357001972387,1373.759368836292,110.0,38.0,45.727285265522184,1028.0,1324.0,126.0,90.0,400,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
401,5,-1.0,-1.0,-1.0,-1.0,1040.0,1334.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1008.0,1350.0,1061.9142300194933,1367.9220272904486,118.0,32.0,51.532906717152045,1024.0,1314.0,132.0,104.0,401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
402,5,-1.0,-1.0,-1.0,-1.0,1036.0,1326.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1004.0,1350.0,1057.7898832684823,1361.645914396887,120.0,24.0,55.169647101577155,1022.0,1306.0,130.0,114.0,402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
403,5,-1.0,-1.0,-1.0,-1.0,1032.0,1318.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000.0,1346.0,1055.0282485875707,1356.2636534839924,124.0,22.0,56.09859256082275,1018.0,1300.0,128.0,124.0,403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
404,5,-1.0,-1.0,-1.0,-1.0,1028.0,1312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,996.0,1340.0,1051.855238095238,1350.2742857142855,128.0,20.0,56.400916248957564,1014.0,1294.0,124.0,132.0,404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
405,5,-1.0,-1.0,-1.0,-1.0,1026.0,1310.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,992.0,1336.0,1049.0151515151517,1344.9469696969695,130.0,20.0,56.62776827421795,1010.0,1290.0,122.0,140.0,405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
406,5,-1.0,-1.0,-1.0,-1.0,1022.0,1302.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,988.0,1330.0,1046.6,1339.867924528302,132.0,20.0,56.514526659219825,1006.0,1284.0,122.0,150.0,406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
407,5,-1.0,-1.0,-1.0,-1.0,1014.0,1292.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,986.0,1324.0,1043.812734082397,1334.4494382022474,132.0,20.0,55.74490762305414,1004.0,1280.0,118.0,154.0,407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
408,5,-1.0,-1.0,-1.0,-1.0,1014.0,1290.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,982.0,1318.0,1040.7245283018867,1328.8,132.0,20.0,55.10969766803752,1000.0,1274.0,116.0,160.0,408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
409,5,-1.0,-1.0,-1.0,-1.0,1012.0,1286.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,980.0,1314.0,1037.9099437148218,1323.5647279549719,132.0,20.0,54.894864298816884,998.0,1270.0,112.0,160.0,409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
410,5,-1.0,-1.0,-1.0,-1.0,1010.0,1284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,978.0,1310.0,1035.3009345794392,1319.1289719626168,132.0,20.0,54.21121934877584,996.0,1266.0,112.0,160.0,410,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
411,5,-1.0,-1.0,-1.0,-1.0,1006.0,1278.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,976.0,1304.0,1032.1412213740455,1314.0648854961833,130.0,20.0,53.86620828795965,992.0,1262.0,112.0,156.0,411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
412,5,-1.0,-1.0,-1.0,-1.0,1004.0,1274.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,974.0,1300.0,1030.3307984790874,1310.536121673004,130.0,20.0,53.736078529243485,988.0,1258.0,116.0,156.0,412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
413,5,-1.0,-1.0,-1.0,-1.0,1002.0,1272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,970.0,1296.0,1027.0815939278937,1305.8064516129034,132.0,20.0,53.07048819883915,986.0,1254.0,116.0,154.0,413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
414,5,-1.0,-1.0,-1.0,-1.0,998.0,1266.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,970.0,1290.0,1023.9418604651164,1301.0968992248065,126.0,22.0,52.61947508867266,982.0,1250.0,116.0,150.0,414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
415,5,-1.0,-1.0,-1.0,-1.0,996.0,1264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,966.0,1288.0,1022.0894941634241,1298.0505836575874,128.0,20.0,52.109331105779006,980.0,1248.0,118.0,148.0,415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
417,5,-1.0,-1.0,-1.0,-1.0,990.0,1256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,962.0,1280.0,1017.0401529636713,1291.0133843212234,128.0,22.0,51.46439355716295,974.0,1238.0,118.0,148.0,417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
418,5,-1.0,-1.0,-1.0,-1.0,988.0,1254.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,958.0,1278.0,1014.8851224105464,1288.2674199623352,132.0,22.0,51.10679167971444,970.0,1234.0,120.0,148.0,418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
419,5,-1.0,-1.0,-1.0,-1.0,984.0,1250.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,956.0,1274.0,1012.2523900573616,1284.4435946462715,130.0,22.0,51.02001123238657,970.0,1232.0,118.0,144.0,419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
420,5,-1.0,-1.0,-1.0,-1.0,982.0,1246.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,954.0,1270.0,1009.6760828625237,1281.2241054613935,130.0,22.0,50.96418646326718,966.0,1230.0,120.0,144.0,420,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
421,5,-1.0,-1.0,-1.0,-1.0,976.0,1240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,950.0,1268.0,1007.6867924528302,1278.5094339622642,132.0,22.0,51.08529155236066,966.0,1226.0,118.0,144.0,421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
422,5,-1.0,-1.0,-1.0,-1.0,978.0,1240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,950.0,1264.0,1005.3670411985021,1275.0674157303372,132.0,22.0,51.25766293912281,962.0,1224.0,122.0,146.0,422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
423,5,-1.0,-1.0,-1.0,-1.0,978.0,1242.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,948.0,1262.0,1002.7279549718576,1271.9737335834898,130.0,20.0,50.694244780861986,960.0,1220.0,122.0,146.0,423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
424,5,-1.0,-1.0,-1.0,-1.0,972.0,1238.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,946.0,1256.0,1000.7390476190477,1269.6571428571428,126.0,26.0,49.89033268795674,954.0,1222.0,124.0,138.0,424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
425,5,-1.0,-1.0,-1.0,-1.0,966.0,1248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,950.0,1254.0,1001.1123595505617,1270.0374531835207,120.0,36.0,43.9770241461236,946.0,1230.0,128.0,120.0,425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
426,5,-1.0,-1.0,-1.0,-1.0,960.0,1262.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,952.0,1244.0,997.4629258517032,1263.9879759519038,100.0,46.0,23.38986024867283,944.0,1228.0,122.0,118.0,426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
427,5,-1.0,-1.0,-1.0,-1.0,958.0,1272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,948.0,1242.0,993.7213114754097,1260.75,92.0,46.0,1.396843450422499,944.0,1226.0,116.0,106.0,427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
428,5,-1.0,-1.0,-1.0,-1.0,956.0,1278.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,942.0,1242.0,989.1330472103004,1259.31330472103,92.0,44.0,-17.119485901273773,944.0,1226.0,116.0,90.0,428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
429,5,-1.0,-1.0,-1.0,-1.0,954.0,1286.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,936.0,1244.0,984.8068669527896,1260.4635193133047,100.0,42.0,-28.677367993834327,944.0,1226.0,112.0,78.0,429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
430,5,-1.0,-1.0,-1.0,-1.0,948.0,1296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,930.0,1248.0,980.6511627906976,1261.953488372093,104.0,38.0,-38.612193756886846,942.0,1226.0,116.0,78.0,430,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
431,5,-1.0,-1.0,-1.0,-1.0,948.0,1298.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,926.0,1254.0,974.9202733485192,1265.867881548975,108.0,32.0,-46.81385376000181,940.0,1224.0,120.0,84.0,431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
432,5,-1.0,-1.0,-1.0,-1.0,946.0,1302.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,922.0,1260.0,970.969696969697,1269.7715617715614,110.0,22.0,-51.560682109281494,934.0,1220.0,122.0,96.0,432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
433,5,-1.0,-1.0,-1.0,-1.0,944.0,1306.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,920.0,1264.0,968.447619047619,1273.3,108.0,18.0,-53.39170162899153,930.0,1214.0,122.0,110.0,433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
434,5,-1.0,-1.0,-1.0,-1.0,942.0,1310.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,916.0,1268.0,965.9132420091324,1276.9954337899546,112.0,18.0,-53.73011087964901,924.0,1208.0,118.0,124.0,434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
435,5,-1.0,-1.0,-1.0,-1.0,936.0,1316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,912.0,1272.0,962.7482993197278,1281.8820861678005,114.0,20.0,-53.631060614606895,924.0,1202.0,114.0,132.0,435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
436,5,-1.0,-1.0,-1.0,-1.0,934.0,1318.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,910.0,1276.0,960.9351230425057,1284.6263982102907,116.0,18.0,-52.710891923449324,924.0,1200.0,110.0,136.0,436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
437,5,-1.0,-1.0,-1.0,-1.0,934.0,1318.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,908.0,1278.0,959.2164009111616,1287.489749430524,114.0,18.0,-52.09156094130585,922.0,1202.0,106.0,134.0,437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
438,5,-1.0,-1.0,-1.0,-1.0,928.0,1324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,906.0,1282.0,956.7242990654207,1290.859813084112,114.0,18.0,-51.21349367130014,918.0,1204.0,108.0,132.0,438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
439,5,-1.0,-1.0,-1.0,-1.0,926.0,1328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,902.0,1286.0,953.2019002375296,1295.729216152019,116.0,20.0,-49.82593372605654,916.0,1206.0,108.0,134.0,439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
