,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,379,2,1032.9793701171875,523.5958862304688,992,492,1032.9793510324484,523.5958702064896,76,58,24.931447808500174,998.0,510.0,1060.0,526.0,998,502,62,62,286.5785981011136,193.04766386496033,55.46283926571765,0.9999850990000001
0,380,2,1028.8497314453125,524.0809326171875,988,492,1028.849710982659,524.0809248554913,78,58,24.900322625420742,994.0,509.0,1056.0,527.0,994,502,62,62,285.8529232159136,199.10198004065492,51.32911170039234,0.99998498
0,380,2,604.8632202148438,487.1153869628906,576,468,604.8632478632478,487.11538461538464,60,46,43.41595286877938,580.0,475.0,628.0,495.0,568,444,60,64,161.1547063452844,156.53483775325273,41.73315763465658,0.9999816420000001
0,380,2,760.4292602539062,447.5657653808594,720,418,760.4292803970224,447.56575682382135,84,60,-32.008081134356196,783.0,412.0,752.0,474.0,728,412,62,62,330.68257016475815,245.72921104141304,-87.15248678390337,0.9999723429999999
0,380,2,966.727294921875,492.5252380371094,936,468,966.7272727272727,492.52525252525254,54,48,3.659545848602031,936.0,492.0,988.0,493.0,926,460,62,62,197.78579315421396,143.98266061423996,3.4552815605447313,0.9999191759999999
0,381,2,1023.3216552734375,524.137451171875,982,492,1023.3216374269006,524.1374269005848,76,58,27.88684674507647,988.0,510.0,1050.0,526.0,988,502,62,62,281.5772178127113,204.7658592552636,56.45646571284232,0.999988914
0,381,2,605.3444213867188,487.3858947753906,576,466,605.344398340249,487.38589211618256,62,50,38.36190322908728,580.0,475.0,630.0,496.0,568,444,62,64,175.78550909671253,155.73019556422042,42.498839727055525,0.999987602
0,381,2,762.3580322265625,448.7981872558594,718,418,762.3580387685291,448.7981755986317,90,62,-40.08191668612474,780.0,414.0,752.0,478.0,730,414,62,64,322.53376235922605,289.59049895086457,-95.00299901594789,0.999961138
0,381,2,955.306396484375,492.663818359375,924,468,955.3063829787234,492.663829787234,54,48,4.610443699528377,924.0,491.0,976.0,494.0,914,460,62,64,196.0295966973644,135.91659937395087,4.8793358435785015,0.999779761
0,382,2,948.4202270507812,493.8464660644531,918,470,948.420202020202,493.84646464646465,52,48,2.381427225786176,918.0,493.0,970.0,494.0,906,460,64,64,210.12266797529972,139.1828569091728,2.9553347237557936,0.9999771120000001
0,382,2,1019.0371704101562,524.4656982421875,978,492,1019.0371428571428,524.4657142857143,78,60,27.273067475223705,984.0,510.0,1046.0,527.0,984,502,62,62,285.3262293071734,207.58251379521803,54.589258123850335,0.999991179
0,382,2,606.1974487304688,486.6480712890625,578,466,606.1974248927039,486.6480686695279,60,46,37.78255186316799,580.0,476.0,630.0,496.0,568,444,62,64,173.07061701047564,148.30168443398424,48.112640177211674,0.99998486
0,382,2,764.9605102539062,455.21710205078125,720,420,764.9605263157895,455.2171052631579,88,66,-48.33956575671335,776.0,424.0,748.0,490.0,736,424,60,66,299.87988907504774,319.1888179559765,-82.4436709226414,0.996398687
0,383,2,774.2476196289062,457.6648864746094,732,420,774.247598719317,457.6648879402348,84,68,-27.196541219127056,744.0,460.0,808.0,451.0,744,430,64,60,350.03264647128015,283.2593748004628,-46.62206624159665,0.8870614170000001
0,383,2,606.157470703125,486.8382873535156,578,466,606.1574468085106,486.83829787234043,60,48,37.632529841035655,580.0,476.0,630.0,496.0,568,444,62,64,172.16279090867855,150.60492673411036,40.9850020414644,0.9999828340000001
0,383,2,757.3240356445312,464.60943603515625,714,426,757.324034334764,464.6094420600858,86,72,-37.13162976673796,762.0,436.0,740.0,498.0,728,436,62,62,328.7326977775523,299.7012211706452,-51.514555856225485,0.536533654
0,383,2,1012.6377563476562,524.6181640625,972,492,1012.6377622377622,524.6181818181818,78,60,26.498351708023147,978.0,512.0,1040.0,527.0,978,502,62,62,292.5898885428305,208.81059332824034,55.582785841609436,0.9999933240000001
0,383,2,942.7276611328125,495.19512939453125,912,472,942.7276422764228,495.1951219512195,54,48,-2.669639861916603,912.0,496.0,964.0,496.0,902,464,62,62,200.275975692547,141.7052307386619,-2.7369728279767784,0.999983191
0,384,2,1009.03466796875,524.583984375,968,494,1009.0346666666667,524.584,76,56,20.206118220674544,974.0,512.0,1038.0,526.0,974,502,64,62,321.4060062305299,202.24860881174897,50.727391188251005,0.9999941590000001
0,384,2,607.0999755859375,486.3591003417969,580,466,607.1,486.3590909090909,58,46,35.202696306591015,582.0,478.0,630.0,495.0,568,444,62,64,168.28154897494323,137.19194450196733,43.66788154897497,0.99998498
0,384,2,937.2106323242188,496.9284362792969,906,474,937.2106339468303,496.9284253578732,56,48,-9.29931435864942,906.0,499.0,958.0,496.0,896,466,62,62,195.46578832679617,146.24281739247016,-8.28202420463306,0.999968052
0,384,2,791.8226928710938,458.38385009765625,750,422,791.8226711560045,458.3838383838384,84,64,-25.747443157202095,762.0,462.0,826.0,451.0,762,432,64,60,350.17526072207744,262.50868232890684,-55.09590284871184,0.981400609
0,384,2,774.9053955078125,465.43243408203125,734,432,774.9054054054054,465.43243243243245,82,60,-19.092879652369092,744.0,470.0,810.0,460.0,744,440,66,60,382.48484109814467,243.79024345653437,-54.543039093208186,0.417280287
0,384,2,753.76220703125,470.6644592285156,712,434,753.7622222222222,470.6644444444444,84,66,-26.828940030151813,724.0,475.0,788.0,465.0,724,444,64,62,357.0468471140772,268.9818267210481,-59.850732913113305,0.055431765
0,385,2,795.3110961914062,461.39776611328125,754,424,795.3111111111111,461.3977777777778,84,68,-29.483917675167167,797.0,434.0,770.0,496.0,766,434,62,62,332.6772957607222,278.2976591274258,-45.19396860709428,0.99891746
0,385,2,932.768310546875,498.9544677734375,902,478,932.7683168316831,498.95445544554457,58,48,-13.664071712247999,902.0,501.0,954.0,498.0,892,468,62,62,200.97994656608526,150.58720729215796,-13.020493477919176,0.9999688859999999
0,385,2,607.3712768554688,486.9658203125,580,468,607.371298405467,486.96583143507974,58,44,36.40010656736659,582.0,478.0,630.0,495.0,568,446,62,62,163.9691286755911,137.9691494783701,41.99673396365757,0.9999835490000001
0,385,2,1005.010498046875,524.97900390625,964,494,1005.010498687664,524.9790026246719,78,58,21.042646049504977,970.0,512.0,1034.0,527.0,970,502,64,64,320.08661762220555,209.26368468067616,50.04227066886017,0.999991655
0,386,2,1000.2377319335938,526.3468627929688,960,496,1000.2377622377622,526.3468531468532,76,56,23.352038654625453,966.0,514.0,1028.0,528.0,966,504,62,62,298.7949305596364,200.85431431313788,51.97343832637944,0.999988317
0,386,2,608.2974243164062,487.8577575683594,580,466,608.2974137931035,487.85775862068965,58,50,33.72634890697358,584.0,478.0,632.0,496.0,570,446,62,62,172.3433194309973,143.76374096968797,34.418205853876515,0.9999828340000001
0,386,2,926.2103271484375,501.1242980957031,894,480,926.2103250478011,501.1242829827916,60,48,-15.161490067117795,894.0,504.0,948.0,499.0,884,470,64,62,210.9058702006551,154.07456246382853,-16.62005963238901,0.9999572040000001
0,386,2,803.5712890625,463.0707092285156,762,426,803.5712682379349,463.07070707070704,82,66,-25.599402787726763,774.0,466.0,836.0,457.0,774,436,62,60,329.91485895156364,270.3624106230849,-37.032572920213376,0.9994128940000001
0,386,2,787.86328125,469.1966552734375,752,438,787.863309352518,469.1966426858513,72,60,-14.266962078873599,758.0,472.0,820.0,466.0,758,444,62,60,344.37985266048855,233.40426242439395,-30.169967267482562,0.06391608
0,387,2,730.7130737304688,439.032958984375,688,390,730.7130647130647,439.032967032967,86,84,-64.29653876673343,725.0,404.0,725.0,468.0,694,404,62,64,277.4371273931176,391.6896208925542,-71.57854859077354,0.597526193
0,387,2,808.3177490234375,465.5059814453125,770,430,808.3177366702938,465.50598476605006,76,66,-19.14450494416687,778.0,468.0,842.0,467.0,778,438,64,60,344.9882580525864,271.0280142524911,-29.193624783972364,0.999141455
0,387,2,995.888916015625,526.2972412109375,956,496,995.8888888888889,526.2972222222222,76,56,21.362785782940684,962.0,515.0,1024.0,528.0,962,504,62,62,304.14340905578706,197.48038170298233,49.25699273682584,0.99998939
0,387,2,608.536376953125,488.2827453613281,580,468,608.5363825363826,488.28274428274426,60,48,34.348773130841586,582.0,478.0,632.0,495.0,570,446,62,64,179.28669438669442,149.26988911988923,38.489691614691615,0.999981165
0,387,2,919.0858154296875,502.7065734863281,888,482,919.0858283433133,502.7065868263473,58,50,-16.938702500991123,888.0,504.0,940.0,501.0,878,472,62,62,200.32261876247486,152.51573652694623,-16.048766467065843,0.999965549
0,388,2,989.88037109375,526.18359375,950,496,989.8803894297636,526.1835883171071,76,56,21.311544421147243,956.0,516.0,1018.0,528.0,956,504,62,62,308.6263419094145,195.2197302815345,52.183549575586646,0.9999901059999999
0,388,2,606.8407592773438,486.2207946777344,578,466,606.8407643312102,486.2208067940552,60,46,31.489102537670657,580.0,477.0,630.0,492.0,568,446,62,62,180.6362921805121,141.43199168812407,38.43523512671092,0.999978065
0,388,2,914.0565795898438,504.49810791015625,882,482,914.0566037735849,504.4981132075472,58,50,-12.169854541533587,882.0,506.0,936.0,503.0,872,474,64,62,215.88336840603498,155.3809038056853,-13.684203017441233,0.9999681709999999
0,388,2,817.6972045898438,466.5070495605469,780,430,817.6971830985915,466.50704225352115,72,66,-22.822217468677767,790.0,468.0,854.0,468.0,790,438,64,62,295.45225997583634,270.5863193260629,-12.715843829132249,0.999218225
0,388,2,726.8726196289062,437.5888977050781,686,390,726.8726355611601,437.5889029003783,82,82,-64.76860702609873,721.0,404.0,721.0,466.0,690,404,62,62,270.4799699389865,371.9065433655596,-61.43878889780531,0.83721745
0,388,2,802.0875854492188,471.4769287109375,766,440,802.0875739644971,471.4769230769231,72,60,-12.323534201665952,772.0,474.0,834.0,469.0,772,446,62,60,341.74113687988955,236.12890995260696,-24.229019321910318,0.055212826
0,389,2,987.3076171875,526.9906616210938,948,496,987.3075898801598,526.9906790945406,74,58,19.666598575995877,954.0,518.0,1016.0,528.0,954,504,62,62,312.66126231691084,204.4039130048831,44.35620417221477,0.9999881979999999
0,389,2,603.50927734375,485.67010498046875,574,462,603.5092783505155,485.6701030927835,60,46,34.798534674392215,576.0,477.0,626.0,490.0,564,446,62,62,180.87439720541866,148.28763738604437,43.80472011587294,0.9999767540000001
0,389,2,908.0784912109375,506.4149475097656,876,484,908.0785046728972,506.414953271028,58,50,-11.236892133484632,876.0,507.0,930.0,505.0,868,476,62,62,212.12116629913552,158.98104938919818,-10.991438272253072,0.9999535079999999
0,389,2,825.3551635742188,468.6002502441406,788,436,825.3551769331585,468.6002621231979,68,72,40.5679917404861,800.0,470.0,862.0,469.0,800,440,62,62,256.12958930592407,255.5289763091543,1.9256285624847362,0.9997949
0,389,2,721.0680541992188,435.47369384765625,680,388,721.0680359435173,435.4736842105263,82,82,-67.05511004993218,715.0,402.0,715.0,464.0,684,402,62,62,274.1483214588614,377.4347179001475,-53.27262887295355,0.912654757
0,390,2,712.6770629882812,435.9507141113281,670,386,712.6770428015565,435.95071335927366,84,86,-62.25537640134289,674.0,443.0,738.0,433.0,674,402,64,62,299.1929657890749,383.6183468930544,-61.39515892667646,0.9683382509999999
0,390,2,897.9808349609375,507.8544006347656,864,484,897.9808429118774,507.8544061302682,60,50,-7.277237964747182,864.0,509.0,920.0,507.0,858,478,62,62,225.03610063170595,149.07665041439617,-9.860759959111972,0.999372542
0,390,2,601.8515625,484.9566955566406,572,460,601.8515463917525,484.95670103092783,60,46,30.304988014467682,574.0,478.0,624.0,488.0,562,446,62,62,187.2341143392689,143.72746016869743,38.621658004600846,0.999976158
0,390,2,981.4125366210938,526.93994140625,942,496,981.4125500667557,526.9399198931909,76,58,20.37594557679311,948.0,518.0,1010.0,529.0,948,504,62,64,313.66513640290447,204.22766897753152,47.1518245361016,0.999986887
0,390,2,830.4594116210938,471.21319580078125,794,442,830.4594222833563,471.21320495185694,68,68,38.21587453146005,806.0,472.0,868.0,473.0,806,442,64,62,250.82445310931,245.80434329540256,10.400536564848121,0.999883175
0,391,2,976.5874633789062,526.759765625,936,496,976.5874673629243,526.7597911227155,76,58,18.781517743950733,942.0,519.0,1006.0,529.0,942,504,64,64,334.82305841396607,201.96836806088837,51.087704568337394,0.9999884370000001
0,391,2,600.6580810546875,483.7462463378906,572,456,600.658064516129,483.7462365591398,58,48,27.906544416636052,572.0,476.0,622.0,486.0,560,444,62,64,185.98843159065615,137.0647756766776,36.01218020022249,0.9999821190000001
0,391,2,885.8125,509.65625,856,486,885.8125,509.65625,52,48,-4.344017591654583,856.0,509.0,906.0,509.0,844,480,62,62,188.4032438478747,129.46546420581655,-4.5030760626398205,0.999905467
0,391,2,834.3094482421875,473.0548400878906,798,444,834.309423347398,473.0548523206751,72,66,30.64405212447708,810.0,472.0,872.0,474.0,810,442,64,62,267.4083476951726,239.63501515421652,25.352017590776804,0.999866605
0,391,2,705.1688842773438,435.9947204589844,664,388,705.1688654353562,435.9947229551451,82,82,-63.571283265942,699.1034482758621,402.0,699.0,464.0,668,402,62,62,287.26074666350655,382.5415837408457,-62.894748399284765,0.997795105
0,392,2,971.2916870117188,527.91943359375,934,498,971.2916666666666,527.9194444444445,72,54,17.17705623134599,938.0,522.0,1000.0,530.0,938,506,62,62,320.82719054241994,186.00184670066486,46.079160871580896,0.999984145
0,392,2,601.2025146484375,483.3695068359375,570,458,601.2025052192067,483.36951983298536,62,46,24.04984429618145,572.0,475.0,624.0,489.0,560,444,64,62,202.21622802037,131.6100313589156,39.345515849791674,0.9999730590000001
0,392,2,842.9134521484375,478.94805908203125,802,452,842.91344873502,478.948069241012,84,62,34.30585246344173,823.0,444.0,862.0,506.0,816,444,62,62,317.21783222370175,253.39329960053274,81.47949933422106,0.999888778
0,392,2,870.3648071289062,506.1824035644531,828,478,870.3648208469056,506.1824104234528,80,50,28.703686011778526,836.0,493.0,898.0,511.0,836,482,62,62,317.06081587323524,191.58820559963,98.12584023678075,0.999485493
0,392,2,698.3370971679688,437.0283203125,656,392,698.3371104815864,437.028328611898,84,78,-62.06236997640666,692.7692307692307,402.0,691.0,464.0,660,402,62,62,270.2237839792657,375.5935225925704,-77.74289675125075,0.9981175659999999
0,392,2,855.8151245117188,491.46875,812,462,855.8151041666666,491.46875,90,58,50.784323736311165,841.0,460.0,874.0,526.0,826,460,60,66,282.8810231964361,339.5974576271186,138.5352835723599,0.145218521
0,393,2,850.4482421875,481.9554443359375,808,458,850.4482306684141,481.9554390563565,82,56,25.273803701838464,822.0,444.0,859.0,506.0,822,444,62,62,327.5626051330741,217.83003271380048,66.67091842877441,0.9996576309999999
0,393,2,860.712158203125,505.5697326660156,818,476,860.7121661721068,505.56973293768544,82,52,28.34836288894938,824.0,494.0,888.0,514.0,824,484,64,62,314.4281727152879,195.8621434649761,90.23852628515743,0.999585211
0,393,2,600.02978515625,483.16595458984375,572,460,600.0297872340426,483.16595744680853,58,44,31.73256689034195,572.0,476.0,622.0,489.0,560,444,62,62,180.2890895068731,139.61845483827065,40.724257133783915,0.999972582
0,393,2,966.9392700195312,528.4453735351562,930,500,966.9392712550607,528.4453441295547,72,54,15.73111558535785,934.0,524.0,996.0,531.0,934,506,62,62,328.99765838713205,191.3743735638473,42.105460115986425,0.999987602
0,393,2,695.638427734375,435.2598876953125,660,394,695.638418079096,435.2598870056497,74,70,-75.41933314702597,690.0,402.0,690.0,464.0,656,402,62,62,217.34007783344936,381.09785118947764,-45.68807486075485,0.999710262
0,394,2,962.0104370117188,528.4705810546875,924,500,962.0104575163399,528.4705882352941,74,54,14.470112085868598,928.0,524.0,992.0,531.0,928,506,64,64,350.188372172604,191.77825685247927,43.79611949491843,0.999986768
0,394,2,599.7657470703125,482.70281982421875,570,462,599.765726681128,482.70281995661605,60,40,31.353761678281938,572.0,474.0,622.0,489.0,560,444,62,62,183.5971706120908,135.10497029142678,46.99109685937939,0.9999722240000001
0,394,2,694.7322387695312,433.3774108886719,662,408,694.7322580645161,433.3774193548387,66,50,-80.58674502137409,688.0,400.0,690.0,462.0,652,400,62,62,147.0622856845068,348.85247798217756,-34.39959351711921,0.9999063009999999
0,394,2,852.4154052734375,505.2997131347656,810,474,852.4154302670623,505.29970326409494,80,54,24.98100084685221,816.0,496.0,880.0,510.0,816,484,64,60,331.5715891905239,194.58760763841445,81.51572523930673,0.999663115
0,394,2,856.5894775390625,484.0131530761719,820,460,856.5894736842105,484.0131578947368,76,56,21.864641936114243,828.0,480.0,890.0,496.0,828,446,62,62,328.5374384578046,216.0999583940096,53.77879481311976,0.9989346859999999
0,394,2,843.2703857421875,488.8454895019531,800,452,843.2703862660944,488.84549356223175,88,74,53.39503047535781,834.0,458.0,856.0,524.0,812,458,60,66,303.4069416336671,342.579754106295,64.91400174255378,0.06558539
0,395,2,862.973876953125,484.9712829589844,824,462,862.9738903394256,484.97127937336813,80,54,21.630827576721135,834.0,481.0,898.0,496.0,834,446,64,62,340.0542193552791,207.9547296028941,62.158726258127274,0.9995296
0,395,2,955.8817138671875,529.8037719726562,918,502,955.8817204301075,529.8037634408602,72,52,12.521902799744334,922.0,525.0,986.0,532.0,922,508,64,62,348.1098134560558,180.26291986859414,39.212289613453265,0.99996078
0,395,2,599.4112548828125,482.0562744140625,570,462,599.4112554112554,482.05627705627705,60,40,31.547833873506306,572.0,473.0,622.0,488.0,560,442,62,62,180.91076241184703,134.9469344827261,45.291339174202534,0.99995935
