frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
1016,1,0.03584376672505374,19.454054267640032,28.87271187571917,3.4997324904716045,1516.0,1348.0,1716.7098388671875,671.8897094726562,1525.654676030189,1350.092347192029,1699.9125576346166,673.2183051092957,1496.0,1298.0,1546.5871964679916,1314.7637969094924,108.0,30.0,-52.90433286801599,1502.0,1202.0,74.0,156.0,1016,1682.0,648.0,1716.7098321342926,671.8896882494005,60.0,44.0,-30.105396226143625,1676.0,642.0,88.0,96.0,1012
1017,1,-1.0,-1.0,-1.0,-1.0,1512.0,1346.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1492.0,1302.0,1543.6399132321042,1317.5184381778745,110.0,28.0,-46.19456932859085,1498.0,1208.0,82.0,152.0,1017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1018,1,-1.0,-1.0,-1.0,-1.0,1506.0,1348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1488.0,1306.0,1541.2181069958847,1319.2139917695474,114.0,26.0,-42.491055903263714,1492.0,1216.0,90.0,144.0,1018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1019,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1711.9527587890625,663.6293334960938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1666.0,636.0,1711.952736318408,663.6293532338309,84.0,52.0,9.737885636789484,1656.0,634.0,102.0,102.0,1015
1020,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1709.3843994140625,661.2000122070312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1656.0,632.0,1709.3844559585489,661.2,98.0,56.0,7.294373946875672,1646.0,634.0,110.0,102.0,1016
1021,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1709.195556640625,665.9525146484375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1644.0,622.0,1709.1955661124307,665.9524940617578,112.0,88.0,21.2283955406742,1642.0,632.0,118.0,102.0,1017
1022,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1707.814697265625,667.2786865234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1636.0,620.0,1707.8146406984556,667.2787105439893,130.0,96.0,24.54046671596743,1634.0,630.0,130.0,104.0,1018
1023,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1708.0894775390625,666.3565673828125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1628.0,618.0,1708.0894308943089,666.35656213705,140.0,94.0,23.37572141566953,1626.0,628.0,142.0,102.0,1019
1024,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1706.3914794921875,664.6387329101562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1622.0,614.0,1706.3915119363394,664.638726790451,148.0,96.0,20.515241245895933,1618.0,626.0,154.0,102.0,1020
1025,1,-1.0,-1.0,-1.0,-1.0,1474.0,1348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1462.0,1316.0,1517.9722772277228,1333.4653465346535,124.0,32.0,-25.75600278443216,1454.0,1254.0,150.0,108.0,1025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1026,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1699.9705810546875,658.9632568359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1610.0,616.0,1699.9706026457618,658.9632533072022,164.0,84.0,13.864756069717025,1606.0,622.0,172.0,102.0,1022
1027,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1696.458984375,656.1880493164062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1602.0,614.0,1696.4590163934427,656.1880424300867,178.0,84.0,12.204581267794074,1600.0,618.0,186.0,106.0,1023
1028,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1687.90966796875,651.8410034179688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1590.0,610.0,1687.909715407262,651.8410206084396,196.0,86.0,8.97260270456497,1584.0,614.0,208.0,112.0,1024
1029,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1681.0728759765625,650.9760131835938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1578.0,604.0,1681.072817729534,650.9760289461783,204.0,96.0,8.416974012475313,1572.0,610.0,222.0,106.0,1025
1030,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1669.8865966796875,643.733154296875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1568.0,604.0,1669.8866080156406,643.733137829912,200.0,78.0,3.0727214784334667,1562.0,608.0,210.0,104.0,1026
1031,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1663.7520751953125,644.1661376953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1556.0,604.0,1663.7520447696945,644.1661644425312,202.0,84.0,3.0081089206470053,1554.0,608.0,208.0,100.0,1027
1032,1,-1.0,-1.0,-1.0,-1.0,1430.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1420.0,1326.0,1476.6614785992215,1335.9494163424126,128.0,20.0,0.03055563389803124,1414.0,1302.0,176.0,52.0,1032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1033,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1655.60693359375,643.8652954101562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1536.0,604.0,1655.606919396393,643.8652926021348,234.0,82.0,4.427466199347258,1532.0,608.0,240.0,90.0,1029
1034,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1648.669921875,642.5086059570312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1526.0,604.0,1648.6699029126214,642.5085884988798,246.0,76.0,5.059209558832046,1518.0,608.0,260.0,92.0,1030
1035,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1645.7879638671875,644.0135498046875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1516.0,602.0,1645.7880121909925,644.0135455469015,256.0,84.0,7.05656271144598,1512.0,608.0,268.0,92.0,1031
1036,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1637.6805419921875,642.1512451171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1506.0,604.0,1637.6805653710248,642.1512367491166,268.0,80.0,6.818240253044728,1502.0,606.0,280.0,94.0,1032
1037,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1627.553955078125,639.8265380859375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1498.0,604.0,1627.5539358600586,639.8265306122447,278.0,72.0,5.115075530985068,1492.0,606.0,290.0,92.0,1033
1038,1,-1.0,-1.0,-1.0,-1.0,1398.0,1334.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1388.0,1324.0,1446.1925925925925,1333.3703703703704,130.0,20.0,0.32957207689086804,1386.0,1314.0,178.0,40.0,1038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1039,1,-1.0,-1.0,-1.0,-1.0,1396.0,1332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1384.0,1324.0,1442.6335877862596,1332.9045801526718,132.0,18.0,0.4068388559739217,1382.0,1312.0,178.0,44.0,1039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1040,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1601.515380859375,637.184326171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1472.0,604.0,1601.5153929735602,637.1843534951105,292.0,72.0,4.7538682726866925,1468.0,606.0,304.0,88.0,1036
1041,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1584.5980224609375,635.1166381835938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1464.0,602.0,1584.597995991984,635.1166332665331,252.0,72.0,4.863946797676234,1462.0,606.0,302.0,88.0,1037
1042,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1578.0166015625,634.753173828125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1458.0,602.0,1578.0165615141955,634.7531545741325,252.0,72.0,4.920238610403591,1452.0,606.0,302.0,88.0,1038
1043,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1571.8226318359375,634.5565185546875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1450.0,600.0,1571.8226113437381,634.5565283593453,262.0,72.0,5.1452585871699865,1446.0,604.0,300.0,90.0,1039
1044,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1561.5982666015625,632.712646484375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1442.0,600.0,1561.5982142857142,632.7126623376623,250.0,72.0,4.4312483840972945,1442.0,604.0,300.0,88.0,1040
1045,1,-1.0,-1.0,-1.0,-1.0,1370.0,1332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1360.0,1322.0,1416.4503816793892,1330.7404580152672,128.0,18.0,-0.7541071906805814,1356.0,1310.0,180.0,40.0,1045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1046,1,-1.0,-1.0,-1.0,-1.0,1368.0,1330.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1356.0,1322.0,1413.3866666666668,1330.5638095238096,130.0,18.0,-0.8842619022461611,1352.0,1310.0,180.0,40.0,1046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1047,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1561.3787841796875,635.88232421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1422.0,598.0,1561.3787976729157,635.8823529411766,290.0,76.0,6.911229654325196,1416.0,602.0,302.0,88.0,1043
1048,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1534.3126220703125,629.8560180664062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1416.0,598.0,1534.3126064735943,629.8560477001704,246.0,72.0,3.9839324028704546,1414.0,602.0,296.0,88.0,1044
1049,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1528.7318115234375,630.07177734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1410.0,598.0,1528.7318481848183,630.0717821782179,252.0,72.0,4.062404133874947,1408.0,600.0,294.0,92.0,1045
1050,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1522.2708740234375,628.5906982421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1404.0,598.0,1522.2708512467755,628.5907136715391,256.0,56.0,3.8584679945938576,1402.0,600.0,298.0,94.0,1046
1051,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1526.2237548828125,631.0538940429688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1398.0,596.0,1526.2237813884783,631.0539143279173,290.0,74.0,4.464012490168368,1396.0,600.0,298.0,92.0,1047
1052,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1511.04541015625,628.9554443359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1394.0,596.0,1511.0453599667085,628.9554723262588,246.0,74.0,3.5423925901301447,1388.0,600.0,300.0,90.0,1048
1053,1,-1.0,-1.0,-1.0,-1.0,1344.0,1330.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1332.0,1318.0,1390.46992481203,1329.078947368421,132.0,22.0,-2.2522239212725714,1330.0,1306.0,180.0,40.0,1053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1054,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1510.3531494140625,630.5970458984375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1382.0,594.0,1510.3531135531134,630.5970695970694,288.0,76.0,4.235002624492842,1380.0,598.0,298.0,94.0,1050
1055,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1495.8421630859375,629.0780639648438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1376.0,594.0,1495.8422106527833,629.0780937124549,256.0,74.0,3.58283957905141,1374.0,598.0,296.0,92.0,1051
1056,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1487.208984375,626.7847290039062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1372.0,596.0,1487.2089686098655,626.7847533632288,242.0,56.0,2.9389267976552387,1368.0,598.0,296.0,92.0,1052
1057,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1483.462158203125,627.6907348632812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1366.0,594.0,1483.462192013594,627.6907391673748,246.0,62.0,3.354926494195204,1364.0,598.0,296.0,92.0,1053
1058,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1477.5928955078125,627.1268920898438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1362.0,594.0,1477.5929515418502,627.126872246696,242.0,60.0,3.016178226731717,1356.0,598.0,298.0,92.0,1054
1059,1,-1.0,-1.0,-1.0,-1.0,1326.0,1330.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1314.0,1318.0,1372.8901515151515,1328.2765151515152,130.0,20.0,-3.0235465910122596,1314.0,1300.0,176.0,46.0,1059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1060,1,-1.0,-1.0,-1.0,-1.0,1324.0,1330.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1312.0,1318.0,1370.1735849056606,1328.1358490566038,130.0,20.0,-3.0814808866475363,1310.0,1296.0,178.0,50.0,1060,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1061,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1464.233154296875,628.4998168945312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1346.0,596.0,1464.2331801086502,628.4997910572503,242.0,74.0,3.3193085166254725,1344.0,598.0,294.0,94.0,1057
1062,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1458.521240234375,627.4097290039062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1342.0,596.0,1458.521206821163,627.4097070397901,242.0,58.0,3.015810042439728,1340.0,598.0,296.0,94.0,1058
1063,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1456.76953125,629.6650390625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1338.0,596.0,1456.7694779116464,629.6650602409637,256.0,74.0,3.954297625111143,1336.0,598.0,292.0,94.0,1059
1064,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1449.922607421875,627.677978515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1334.0,596.0,1449.9225692916848,627.6779586449626,240.0,58.0,3.3646433993424796,1332.0,598.0,290.0,94.0,1060
1065,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1447.2757568359375,629.2134399414062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1330.0,596.0,1447.2757475083054,629.2134551495017,244.0,74.0,3.9964268327844215,1324.0,600.0,294.0,94.0,1061
1066,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1442.931640625,629.5543823242188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1326.0,596.0,1442.9316309719934,629.5543657331136,244.0,74.0,4.186425769562108,1322.0,600.0,292.0,94.0,1062
1067,1,-1.0,-1.0,-1.0,-1.0,1310.0,1350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1292.0,1318.0,1345.5303326810174,1330.7827788649706,120.0,26.0,-25.504061238822626,1292.0,1302.0,166.0,70.0,1067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1068,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1433.2147216796875,628.1854248046875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1324.0,598.0,1433.2146917358987,628.1853957149103,228.0,68.0,6.163139153300159,1322.0,598.0,272.0,92.0,1064
1069,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1428.2403564453125,626.8534545898438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1320.0,596.0,1428.2403932082211,626.8534405719392,226.0,70.0,7.661768648267622,1320.0,592.0,272.0,96.0,1065
1070,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1421.997314453125,625.210693359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1316.0,594.0,1421.9972813774357,625.210693248754,228.0,70.0,9.128583702431511,1316.0,592.0,272.0,96.0,1066
1071,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1424.234375,624.4188232421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1310.0,594.0,1424.2344262295085,624.4188524590163,254.0,70.0,9.276279825082396,1308.0,590.0,272.0,96.0,1067
1072,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1415.248291015625,621.4059448242188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1306.0,590.0,1415.2483399734397,621.4059318282426,248.0,72.0,10.754599968494793,1300.0,588.0,264.0,102.0,1068
1073,1,-1.0,-1.0,-1.0,-1.0,1276.0,1366.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1266.0,1324.0,1328.950558213716,1337.1419457735244,138.0,26.0,-28.821035833005773,1274.0,1284.0,156.0,86.0,1073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1074,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1405.619140625,617.93115234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1296.0,584.0,1405.6191721132898,617.9311546840959,256.0,74.0,12.547270532152135,1290.0,582.0,272.0,116.0,1070
1075,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1402.129150390625,616.3131103515625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1292.0,582.0,1402.1291139240507,616.3130801687764,256.0,76.0,12.89542316056679,1286.0,580.0,270.0,114.0,1071
1076,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1390.1121826171875,610.6982421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1284.0,574.0,1390.112123974476,610.6982680036463,220.0,68.0,12.072425031877387,1282.0,574.0,270.0,118.0,1072
1077,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1385.5582275390625,608.6542358398438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1276.0,566.0,1385.5581988105353,608.6542056074767,220.0,80.0,12.081341242032765,1270.0,572.0,272.0,118.0,1073
1078,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1382.4384765625,607.5177001953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1266.0,566.0,1382.4384615384615,607.5176923076923,252.0,88.0,10.41605742022494,1262.0,568.0,274.0,116.0,1074
1079,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1373.9564208984375,603.7098388671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1258.0,562.0,1373.9564371839751,603.709840528977,230.0,86.0,9.915461917352564,1254.0,566.0,266.0,114.0,1075
1080,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1375.3978271484375,603.5776977539062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1250.0,560.0,1375.3978642783331,603.577678263865,256.0,88.0,10.621027077771975,1248.0,564.0,260.0,108.0,1076
1081,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1366.7640380859375,599.74365234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1242.0,558.0,1366.7640203932992,599.7436270939547,256.0,86.0,9.786768510350981,1240.0,562.0,270.0,106.0,1077
1082,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1348.81201171875,593.6737670898438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1234.0,550.0,1348.8120240480964,593.6737474949898,226.0,92.0,6.980729229339671,1228.0,556.0,280.0,116.0,1078
1083,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1347.572021484375,592.4878540039062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1226.0,546.0,1347.5719696969695,592.4878787878787,242.0,98.0,8.317506174014321,1222.0,552.0,264.0,116.0,1079
1084,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1335.014892578125,589.06787109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1220.0,546.0,1335.0149482560366,589.0678420850901,236.0,90.0,4.6864218699561775,1216.0,550.0,248.0,110.0,1080
1085,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1329.971435546875,587.81884765625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1212.0,544.0,1329.971397139714,587.8188485515218,242.0,84.0,4.781391330687635,1208.0,548.0,248.0,106.0,1081
1086,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1327.326171875,588.6331787109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1204.0,542.0,1327.326221610461,588.6331727460426,246.0,96.0,6.895118085211933,1198.0,548.0,258.0,102.0,1082
